envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
10128	49464000	48936000	49776000	49416000	50016000	49176000	49362290.8545727
10129	49461000	48933000	49773000	49413000	50013000	49173000	49362949.0254873
10130	49458000	48930000	49770000	49410000	50010000	49170000	49363595.2023988
10131	49455000	48927000	49767000	49407000	50007000	49167000	49364241.3793103
10132	49452000	48924000	49764000	49404000	50004000	49164000	49364887.5562219
10133	49449000	48921000	49761000	49401000	50001000	49161000	49365533.7331334
10134	49446000	48918000	49758000	49398000	49998000	49158000	49366179.910045
10135	49443000	48915000	49755000	49395000	49995000	49155000	49366850.0749625
10136	49440000	48912000	49752000	49392000	49992000	49152000	49367520.2398801
10137	49437000	48909000	49749000	49389000	49989000	49149000	49368202.3988006
10138	49458000	48906000	49746000	49386000	50106000	49146000	49368884.5577211
10139	49455000	48903000	49743000	49383000	50103000	49143000	49369566.7166417
10140	49452000	48900000	49740000	49380000	50100000	49140000	49370236.8815592
10141	49449000	48897000	49737000	49377000	50097000	49137000	49370907.0464768
10142	49446000	48894000	49734000	49374000	50094000	49134000	49371577.2113943
10143	49443000	48891000	49731000	49371000	50091000	49131000	49372247.3763118
10144	49464000	48888000	49728000	49368000	50088000	49248000	49372917.5412294
10145	49461000	48885000	49725000	49365000	50085000	49245000	49373587.7061469
10146	49458000	48882000	49722000	49362000	50082000	49242000	49374257.8710645
10147	49455000	48879000	49719000	49359000	50079000	49239000	49374928.035982
10148	49476000	48876000	49716000	49356000	50196000	49236000	49375610.1949025
10149	49473000	48873000	49713000	49353000	50193000	49233000	49376268.3658171
10150	49470000	48870000	49710000	49350000	50190000	49230000	49376926.5367316
10151	49467000	48867000	49707000	49347000	50187000	49227000	49377584.7076462
10152	49464000	48864000	49704000	49344000	50184000	49224000	49378230.8845577
10153	49461000	48861000	49701000	49341000	50181000	49221000	49378877.0614693
10154	49458000	48858000	49698000	49338000	50178000	49218000	49379523.2383808
10155	49479000	48855000	49695000	49335000	50295000	49215000	49380169.4152924
10156	49476000	48852000	49692000	49332000	50292000	49212000	49380803.5982009
10157	49497000	48849000	49689000	49449000	50289000	49209000	49381437.7811094
10158	49494000	48846000	49686000	49446000	50286000	49206000	49382071.964018
10159	49491000	48843000	49683000	49443000	50283000	49203000	49382706.1469265
10160	49488000	48840000	49680000	49440000	50280000	49200000	49383328.3358321
10161	49485000	48837000	49677000	49437000	50277000	49197000	49383950.5247376
10162	49482000	48834000	49674000	49434000	50274000	49194000	49384560.7196402
10163	49503000	48831000	49671000	49551000	50271000	49191000	49385158.9205397
10164	49500000	48828000	49668000	49548000	50268000	49188000	49385757.1214393
10165	49497000	48825000	49665000	49545000	50265000	49185000	49386367.3163418
10166	49494000	48822000	49662000	49542000	50262000	49182000	49386977.5112444
10167	49491000	48819000	49659000	49539000	50259000	49179000	49387587.7061469
10168	49488000	48816000	49656000	49536000	50256000	49176000	49388185.9070465
10169	49485000	48813000	49653000	49533000	50253000	49173000	49388772.113943
10170	49482000	48810000	49650000	49530000	50250000	49170000	49389358.3208396
10171	49479000	48807000	49647000	49527000	50247000	49167000	49389944.5277361
10172	49476000	48804000	49644000	49524000	50244000	49164000	49390530.7346327
10173	49473000	48801000	49641000	49521000	50241000	49161000	49391116.9415292
10174	49470000	48798000	49638000	49518000	50238000	49158000	49391703.1484258
10175	49467000	48795000	49635000	49515000	50235000	49155000	49392289.3553223
10176	49488000	48792000	49632000	49632000	50232000	49152000	49392875.5622189
10177	49485000	48789000	49629000	49629000	50229000	49149000	49393461.7691154
10178	49482000	48786000	49626000	49626000	50226000	49146000	49394047.976012
10179	49479000	48783000	49623000	49623000	50223000	49143000	49394634.1829085
10180	49476000	48780000	49620000	49620000	50220000	49140000	49395220.3898051
10181	49473000	48777000	49617000	49617000	50217000	49137000	49395794.6026987
10182	49470000	48774000	49614000	49614000	50214000	49134000	49396368.8155922
10183	49467000	48771000	49611000	49611000	50211000	49131000	49396943.0284858
10184	49488000	48768000	49608000	49728000	50208000	49128000	49397517.2413793
10185	49485000	48765000	49605000	49725000	50205000	49125000	49398091.4542729
10186	49482000	48762000	49602000	49722000	50202000	49122000	49398665.6671664
10187	49479000	48759000	49599000	49719000	50199000	49119000	49399239.88006
10188	49476000	48756000	49596000	49716000	50196000	49116000	49399814.0929535
10189	49473000	48753000	49593000	49713000	50193000	49113000	49400388.3058471
10190	49470000	48750000	49590000	49710000	50190000	49110000	49400962.5187406
10191	49467000	48747000	49587000	49707000	50187000	49107000	49401548.7256372
10192	49464000	48744000	49584000	49704000	50184000	49104000	49402134.9325337
10193	49461000	48741000	49581000	49701000	50181000	49101000	49402721.1394303
10194	49482000	48738000	49578000	49698000	50178000	49218000	49403307.3463268
10195	49503000	48735000	49575000	49695000	50175000	49335000	49403893.5532234
10196	49500000	48732000	49572000	49692000	50172000	49332000	49404479.7601199
10197	49497000	48729000	49569000	49689000	50169000	49329000	49405065.9670165
10198	49494000	48726000	49566000	49686000	50166000	49326000	49405652.173913
10199	49515000	48723000	49563000	49803000	50163000	49323000	49406238.3808096
10200	49512000	48720000	49560000	49800000	50160000	49320000	49406824.5877062
10201	49533000	48837000	49557000	49797000	50157000	49317000	49407410.7946027
10202	49530000	48834000	49554000	49794000	50154000	49314000	49407997.0014993
10203	49527000	48831000	49551000	49791000	50151000	49311000	49408571.2143928
10204	49524000	48828000	49548000	49788000	50148000	49308000	49409145.4272864
10205	49521000	48825000	49545000	49785000	50145000	49305000	49409719.6401799
10206	49518000	48822000	49542000	49782000	50142000	49302000	49410293.8530735
10207	49515000	48819000	49539000	49779000	50139000	49299000	49410868.065967
10208	49512000	48816000	49536000	49776000	50136000	49296000	49411442.2788606
10209	49509000	48813000	49533000	49773000	50133000	49293000	49412016.4917541
10210	49506000	48810000	49530000	49770000	50130000	49290000	49412590.7046477
10211	49527000	48807000	49647000	49767000	50127000	49287000	49413164.9175412
10212	49524000	48804000	49644000	49764000	50124000	49284000	49413739.1304348
10213	49521000	48801000	49641000	49761000	50121000	49281000	49414313.3433283
10214	49518000	48798000	49638000	49758000	50118000	49278000	49414899.5502249
10215	49515000	48795000	49635000	49755000	50115000	49275000	49415497.7511244
10216	49536000	48792000	49632000	49752000	50112000	49392000	49416095.952024
10217	49533000	48789000	49629000	49749000	50109000	49389000	49416706.1469265
10218	49530000	48786000	49626000	49746000	50106000	49386000	49417316.3418291
10219	49527000	48783000	49623000	49743000	50103000	49383000	49417926.5367316
10220	49524000	48780000	49620000	49740000	50100000	49380000	49418536.7316342
10221	49521000	48777000	49617000	49737000	50097000	49377000	49419158.9205397
10222	49518000	48774000	49614000	49734000	50094000	49374000	49419781.1094453
10223	49515000	48771000	49611000	49731000	50091000	49371000	49420403.2983508
10224	49512000	48768000	49608000	49728000	50088000	49368000	49421025.4872564
10225	49509000	48765000	49605000	49725000	50085000	49365000	49421647.6761619
10226	49506000	48762000	49602000	49722000	50082000	49362000	49422269.8650675
10227	49503000	48759000	49599000	49719000	50079000	49359000	49422892.053973
10228	49524000	48756000	49596000	49836000	50076000	49356000	49423514.2428786
10229	49521000	48753000	49593000	49833000	50073000	49353000	49424136.4317841
10230	49518000	48750000	49590000	49830000	50070000	49350000	49424746.6266867
10231	49515000	48747000	49587000	49827000	50067000	49347000	49425344.8275862
10232	49512000	48744000	49584000	49824000	50064000	49344000	49425931.0344828
10233	49509000	48741000	49581000	49821000	50061000	49341000	49426517.2413793
10234	49506000	48738000	49578000	49818000	50058000	49338000	49427103.4482759
10235	49503000	48735000	49575000	49815000	50055000	49335000	49427689.6551724
10236	49500000	48732000	49572000	49812000	50052000	49332000	49428263.868066
10237	49497000	48729000	49569000	49809000	50049000	49329000	49428838.0809595
10238	49518000	48726000	49566000	49806000	50166000	49326000	49429400.2998501
10239	49515000	48723000	49563000	49803000	50163000	49323000	49429962.5187406
10240	49512000	48720000	49560000	49800000	50160000	49320000	49430524.7376312
10241	49509000	48717000	49557000	49797000	50157000	49317000	49431086.9565217
10242	49506000	48714000	49554000	49794000	50154000	49314000	49431649.1754123
10243	49503000	48711000	49551000	49791000	50151000	49311000	49432211.3943029
10244	49500000	48708000	49548000	49788000	50148000	49308000	49432761.6191904
10245	49497000	48705000	49545000	49785000	50145000	49305000	49433299.850075
10246	49494000	48702000	49542000	49782000	50142000	49302000	49433838.0809595
10247	49491000	48699000	49539000	49779000	50139000	49299000	49434376.3118441
10248	49488000	48696000	49536000	49776000	50136000	49296000	49434902.5487256
10249	49509000	48813000	49533000	49773000	50133000	49293000	49435428.7856072
10250	49530000	48810000	49530000	49770000	50130000	49410000	49435955.0224888
10251	49551000	48807000	49527000	49887000	50127000	49407000	49436481.2593703
10252	49548000	48804000	49524000	49884000	50124000	49404000	49437007.4962519
10253	49593000	48921000	49521000	50001000	50121000	49401000	49437533.7331334
10254	49590000	48918000	49518000	49998000	50118000	49398000	49438059.970015
10255	49587000	48915000	49515000	49995000	50115000	49395000	49438586.2068966
10256	49584000	48912000	49512000	49992000	50112000	49392000	49439112.4437781
10257	49581000	48909000	49509000	49989000	50109000	49389000	49439638.6806597
10258	49602000	48906000	49506000	49986000	50226000	49386000	49440164.9175412
10259	49599000	48903000	49503000	49983000	50223000	49383000	49440691.1544228
10260	49596000	48900000	49500000	49980000	50220000	49380000	49441205.3973013
10261	49593000	48897000	49497000	49977000	50217000	49377000	49441719.6401799
10262	49590000	48894000	49494000	49974000	50214000	49374000	49442221.8890555
10263	49611000	48891000	49491000	49971000	50331000	49371000	49442724.137931
10264	49608000	48888000	49488000	49968000	50328000	49368000	49443226.3868066
10265	49605000	48885000	49485000	49965000	50325000	49365000	49443728.6356822
10266	49602000	48882000	49482000	49962000	50322000	49362000	49444230.8845577
10267	49623000	48879000	49599000	49959000	50319000	49359000	49444733.1334333
10268	49620000	48876000	49596000	49956000	50316000	49356000	49445235.3823089
10269	49617000	48873000	49593000	49953000	50313000	49353000	49445737.6311844
10270	49614000	48870000	49590000	49950000	50310000	49350000	49446227.886057
10271	49611000	48867000	49587000	49947000	50307000	49347000	49446718.1409295
10272	49608000	48864000	49584000	49944000	50304000	49344000	49447208.3958021
10273	49629000	48861000	49581000	50061000	50301000	49341000	49447698.6506747
10274	49626000	48858000	49578000	50058000	50298000	49338000	49448188.9055472
10275	49623000	48855000	49575000	50055000	50295000	49335000	49448691.1544228
10276	49620000	48852000	49572000	50052000	50292000	49332000	49449193.4032983
10277	49617000	48849000	49569000	50049000	50289000	49329000	49449707.6461769
10278	49614000	48846000	49566000	50046000	50286000	49326000	49450221.8890555
10279	49611000	48843000	49563000	50043000	50283000	49323000	49450724.137931
10280	49608000	48840000	49560000	50040000	50280000	49320000	49451226.3868066
10281	49605000	48837000	49557000	50037000	50277000	49317000	49451752.6236882
10282	49602000	48834000	49554000	50034000	50274000	49314000	49452278.8605697
10283	49599000	48831000	49551000	50031000	50271000	49311000	49452805.0974513
10284	49620000	48828000	49668000	50028000	50268000	49308000	49453331.3343328
10285	49617000	48825000	49665000	50025000	50265000	49305000	49453857.5712144
10286	49638000	48822000	49782000	50022000	50262000	49302000	49454383.808096
10287	49635000	48819000	49779000	50019000	50259000	49299000	49454910.0449775
10288	49632000	48816000	49776000	50016000	50256000	49296000	49455448.2758621
10289	49629000	48813000	49773000	50013000	50253000	49293000	49455986.5067466
10290	49626000	48810000	49770000	50010000	50250000	49290000	49456524.7376312
10291	49623000	48807000	49767000	50007000	50247000	49287000	49457062.9685157
10292	49620000	48804000	49764000	50004000	50244000	49284000	49457601.1994003
10293	49617000	48801000	49761000	50001000	50241000	49281000	49458139.4302849
10294	49614000	48798000	49758000	49998000	50238000	49278000	49458677.6611694
10295	49611000	48795000	49755000	49995000	50235000	49275000	49459215.892054
10296	49608000	48792000	49752000	49992000	50232000	49272000	49459754.1229385
10297	49605000	48789000	49749000	49989000	50229000	49269000	49460292.3538231
10298	49602000	48786000	49746000	49986000	50226000	49266000	49460830.5847077
10299	49599000	48783000	49743000	49983000	50223000	49263000	49461368.8155922
10300	49596000	48780000	49740000	49980000	50220000	49260000	49461907.0464768
10301	49617000	48777000	49737000	50097000	50217000	49257000	49462421.2893553
10302	49614000	48774000	49734000	50094000	50214000	49254000	49462935.5322339
10303	49635000	48771000	49731000	50091000	50331000	49251000	49463449.7751124
10304	49656000	48888000	49728000	50088000	50328000	49248000	49463964.017991
10305	49653000	48885000	49725000	50085000	50325000	49245000	49464478.2608696
10306	49650000	48882000	49722000	50082000	50322000	49242000	49465004.4977511
10307	49647000	48879000	49719000	50079000	50319000	49239000	49465530.7346327
10308	49644000	48876000	49716000	50076000	50316000	49236000	49466056.9715142
10309	49641000	48873000	49713000	50073000	50313000	49233000	49466559.2203898
10310	49638000	48870000	49710000	50070000	50310000	49230000	49467061.4692654
10311	49635000	48867000	49707000	50067000	50307000	49227000	49467575.7121439
10312	49632000	48864000	49704000	50064000	50304000	49224000	49468089.9550225
10313	49629000	48861000	49701000	50061000	50301000	49221000	49468604.1979011
10314	49650000	48858000	49698000	50058000	50418000	49218000	49469130.4347826
10315	49647000	48855000	49695000	50055000	50415000	49215000	49469656.6716642
10316	49644000	48852000	49692000	50052000	50412000	49212000	49470194.9025487
10317	49641000	48849000	49689000	50049000	50409000	49209000	49470733.1334333
10318	49638000	48846000	49686000	50046000	50406000	49206000	49471271.3643178
10319	49635000	48843000	49683000	50043000	50403000	49203000	49471809.5952024
10320	49632000	48840000	49680000	50040000	50400000	49200000	49472347.826087
10321	49629000	48837000	49677000	50037000	50397000	49197000	49472898.0509745
10322	49626000	48834000	49674000	50034000	50394000	49194000	49473448.2758621
10323	49623000	48831000	49671000	50031000	50391000	49191000	49473998.5007496
10324	49620000	48828000	49668000	50028000	50388000	49188000	49474548.7256372
10325	49617000	48825000	49665000	50025000	50385000	49185000	49475098.9505247
10326	49638000	48822000	49782000	50022000	50382000	49182000	49475649.1754123
10327	49659000	48819000	49779000	50019000	50499000	49179000	49476199.4002998
10328	49656000	48816000	49776000	50016000	50496000	49176000	49476749.6251874
10329	49653000	48813000	49773000	50013000	50493000	49173000	49477299.850075
10330	49650000	48810000	49770000	50010000	50490000	49170000	49477850.0749625
10331	49647000	48807000	49767000	50007000	50487000	49167000	49478400.2998501
10332	49644000	48804000	49764000	50004000	50484000	49164000	49478950.5247376
10333	49641000	48801000	49761000	50001000	50481000	49161000	49479500.7496252
10334	49638000	48798000	49758000	49998000	50478000	49158000	49480050.9745127
10335	49635000	48795000	49755000	49995000	50475000	49155000	49480601.1994003
10336	49632000	48792000	49752000	49992000	50472000	49152000	49481151.4242879
10337	49629000	48789000	49749000	49989000	50469000	49149000	49481701.6491754
10338	49626000	48786000	49746000	49986000	50466000	49146000	49482251.874063
10339	49623000	48783000	49743000	49983000	50463000	49143000	49482802.0989505
10340	49620000	48780000	49740000	49980000	50460000	49140000	49483352.3238381
10341	49617000	48777000	49737000	49977000	50457000	49137000	49483902.5487256
10342	49662000	48774000	49854000	49974000	50454000	49254000	49484452.7736132
10343	49659000	48771000	49851000	49971000	50451000	49251000	49485002.9985008
10344	49656000	48768000	49848000	49968000	50448000	49248000	49485553.2233883
10345	49653000	48765000	49845000	49965000	50445000	49245000	49486103.4482759
10346	49650000	48762000	49842000	49962000	50442000	49242000	49486653.6731634
10347	49671000	48759000	49839000	49959000	50559000	49239000	49487203.898051
10348	49668000	48756000	49836000	49956000	50556000	49236000	49487754.1229385
10349	49665000	48753000	49833000	49953000	50553000	49233000	49488292.3538231
10350	49662000	48750000	49830000	49950000	50550000	49230000	49488830.5847077
10351	49659000	48747000	49827000	49947000	50547000	49227000	49489368.8155922
10352	49656000	48744000	49824000	49944000	50544000	49224000	49489907.0464768
10353	49653000	48741000	49821000	49941000	50541000	49221000	49490445.2773613
10354	49650000	48738000	49818000	49938000	50538000	49218000	49490983.5082459
10355	49647000	48735000	49815000	49935000	50535000	49215000	49491533.7331334
10356	49644000	48732000	49812000	49932000	50532000	49212000	49492083.958021
10357	49641000	48729000	49809000	49929000	50529000	49209000	49492634.1829085
10358	49662000	48726000	49806000	49926000	50526000	49326000	49493184.4077961
10359	49683000	48723000	49803000	50043000	50523000	49323000	49493746.6266867
10360	49680000	48720000	49800000	50040000	50520000	49320000	49494308.8455772
10361	49677000	48717000	49797000	50037000	50517000	49317000	49494871.0644678
10362	49698000	48834000	49794000	50034000	50514000	49314000	49495433.2833583
10363	49695000	48831000	49791000	50031000	50511000	49311000	49495983.5082459
10364	49692000	48828000	49788000	50028000	50508000	49308000	49496533.7331334
10365	49689000	48825000	49785000	50025000	50505000	49305000	49497071.964018
10366	49686000	48822000	49782000	50022000	50502000	49302000	49497610.1949025
10367	49683000	48819000	49779000	50019000	50499000	49299000	49498148.4257871
10368	49680000	48816000	49776000	50016000	50496000	49296000	49498686.6566717
10369	49677000	48813000	49773000	50013000	50493000	49293000	49499224.8875562
10370	49698000	48810000	49890000	50010000	50490000	49290000	49499763.1184408
10371	49719000	48807000	50007000	50007000	50487000	49287000	49500301.3493253
10372	49716000	48804000	50004000	50004000	50484000	49284000	49500839.5802099
10373	49713000	48801000	50001000	50001000	50481000	49281000	49501377.8110945
10374	49710000	48798000	49998000	49998000	50478000	49278000	49501916.041979
10375	49707000	48795000	49995000	49995000	50475000	49275000	49502454.2728636
10376	49704000	48792000	49992000	49992000	50472000	49272000	49502992.5037481
10377	49701000	48789000	49989000	49989000	50469000	49269000	49503530.7346327
10378	49698000	48786000	49986000	49986000	50466000	49266000	49504044.9775112
10379	49695000	48783000	49983000	49983000	50463000	49263000	49504559.2203898
10380	49692000	48780000	49980000	49980000	50460000	49260000	49505085.4572714
10381	49689000	48777000	49977000	49977000	50457000	49257000	49505611.6941529
10382	49686000	48774000	49974000	49974000	50454000	49254000	49506137.9310345
10383	49683000	48771000	49971000	49971000	50451000	49251000	49506664.167916
10384	49680000	48768000	49968000	49968000	50448000	49248000	49507190.4047976
10385	49701000	48765000	50085000	49965000	50445000	49245000	49507716.6416792
10386	49698000	48762000	50082000	49962000	50442000	49242000	49508242.8785607
10387	49695000	48759000	50079000	49959000	50439000	49239000	49508769.1154423
10388	49692000	48756000	50076000	49956000	50436000	49236000	49509295.3523238
10389	49713000	48753000	50193000	49953000	50433000	49233000	49509821.5892054
10390	49710000	48750000	50190000	49950000	50430000	49230000	49510347.826087
10391	49731000	48867000	50187000	49947000	50427000	49227000	49510874.0629685
10392	49728000	48864000	50184000	49944000	50424000	49224000	49511400.2998501
10393	49725000	48861000	50181000	49941000	50421000	49221000	49511926.5367316
10394	49722000	48858000	50178000	49938000	50418000	49218000	49512452.7736132
10395	49743000	48855000	50295000	49935000	50415000	49215000	49512967.0164918
10396	49740000	48852000	50292000	49932000	50412000	49212000	49513493.2533733
10397	49737000	48849000	50289000	49929000	50409000	49209000	49514031.4842579
10398	49734000	48846000	50286000	49926000	50406000	49206000	49514569.7151424
10399	49731000	48843000	50283000	49923000	50403000	49203000	49515107.946027
10400	49728000	48840000	50280000	49920000	50400000	49200000	49515646.1769116
10401	49725000	48837000	50277000	49917000	50397000	49197000	49516184.4077961
10402	49722000	48834000	50274000	49914000	50394000	49194000	49516722.6386807
10403	49719000	48831000	50271000	49911000	50391000	49191000	49517248.8755622
10404	49716000	48828000	50268000	49908000	50388000	49188000	49517787.1064468
10405	49713000	48825000	50265000	49905000	50385000	49185000	49518325.3373313
10406	49710000	48822000	50262000	49902000	50382000	49182000	49518863.5682159
10407	49707000	48819000	50259000	49899000	50379000	49179000	49519401.7991005
10408	49704000	48816000	50256000	49896000	50376000	49176000	49519952.023988
10409	49701000	48813000	50253000	49893000	50373000	49173000	49520502.2488756
10410	49722000	48810000	50250000	50010000	50370000	49170000	49521052.4737631
10411	49719000	48807000	50247000	50007000	50367000	49167000	49521590.7046477
10412	49716000	48804000	50244000	50004000	50364000	49164000	49522116.9415292
10413	49713000	48801000	50241000	50001000	50361000	49161000	49522643.1784108
10414	49710000	48798000	50238000	49998000	50358000	49158000	49523169.4152924
10415	49707000	48795000	50235000	49995000	50355000	49155000	49523695.6521739
10416	49704000	48792000	50232000	49992000	50352000	49152000	49524209.8950525
10417	49725000	48909000	50229000	49989000	50349000	49149000	49524724.137931
10418	49722000	48906000	50226000	49986000	50346000	49146000	49525238.3808096
10419	49719000	48903000	50223000	49983000	50343000	49143000	49525752.6236882
10420	49716000	48900000	50220000	49980000	50340000	49140000	49526254.8725637
10421	49713000	48897000	50217000	49977000	50337000	49137000	49526757.1214393
10422	49710000	48894000	50214000	49974000	50334000	49134000	49527259.3703148
10423	49707000	48891000	50211000	49971000	50331000	49131000	49527761.6191904
10424	49704000	48888000	50208000	49968000	50328000	49128000	49528263.868066
10425	49701000	48885000	50205000	49965000	50325000	49125000	49528766.1169415
10426	49698000	48882000	50202000	49962000	50322000	49122000	49529268.3658171
10427	49695000	48879000	50199000	49959000	50319000	49119000	49529770.6146927
10428	49692000	48876000	50196000	49956000	50316000	49116000	49530272.8635682
10429	49689000	48873000	50193000	49953000	50313000	49113000	49530775.1124438
10430	49686000	48870000	50190000	49950000	50310000	49110000	49531277.3613193
10431	49683000	48867000	50187000	49947000	50307000	49107000	49531767.6161919
10432	49680000	48864000	50184000	49944000	50304000	49104000	49532257.8710645
10433	49677000	48861000	50181000	49941000	50301000	49101000	49532748.125937
10434	49698000	48858000	50178000	49938000	50298000	49218000	49533238.3808096
10435	49719000	48975000	50175000	49935000	50295000	49215000	49533728.6356822
10436	49716000	48972000	50172000	49932000	50292000	49212000	49534206.8965517
10437	49713000	48969000	50169000	49929000	50289000	49209000	49534685.1574213
10438	49734000	48966000	50166000	49926000	50286000	49326000	49535163.4182909
10439	49755000	49083000	50163000	49923000	50283000	49323000	49535641.6791604
10440	49752000	49080000	50160000	49920000	50280000	49320000	49536119.94003
10441	49749000	49077000	50157000	49917000	50277000	49317000	49536586.2068966
10442	49746000	49074000	50154000	49914000	50274000	49314000	49537052.4737631
10443	49743000	49071000	50151000	49911000	50271000	49311000	49537518.7406297
10444	49740000	49068000	50148000	49908000	50268000	49308000	49537985.0074963
10445	49737000	49065000	50145000	49905000	50265000	49305000	49538451.2743628
10446	49734000	49062000	50142000	49902000	50262000	49302000	49538917.5412294
10447	49731000	49059000	50139000	49899000	50259000	49299000	49539383.808096
10448	49728000	49056000	50136000	49896000	50256000	49296000	49539838.0809595
10449	49725000	49053000	50133000	49893000	50253000	49293000	49540292.3538231
10450	49722000	49050000	50130000	49890000	50250000	49290000	49540758.6206897
10451	49719000	49047000	50127000	49887000	50247000	49287000	49541224.8875562
10452	49716000	49044000	50124000	49884000	50244000	49284000	49541691.1544228
10453	49737000	49041000	50241000	49881000	50241000	49281000	49542145.4272864
10454	49734000	49038000	50238000	49878000	50238000	49278000	49542599.7001499
10455	49731000	49035000	50235000	49875000	50235000	49275000	49543053.9730135
10456	49728000	49032000	50232000	49872000	50232000	49272000	49543508.2458771
10457	49725000	49029000	50229000	49869000	50229000	49269000	49543962.5187406
10458	49722000	49026000	50226000	49866000	50226000	49266000	49544416.7916042
10459	49743000	49023000	50223000	49983000	50223000	49263000	49544871.0644678
10460	49740000	49020000	50220000	49980000	50220000	49260000	49545337.3313343
10461	49737000	49017000	50217000	49977000	50217000	49257000	49545803.5982009
10462	49734000	49014000	50214000	49974000	50214000	49254000	49546269.8650675
10463	49731000	49011000	50211000	49971000	50211000	49251000	49546748.125937
10464	49728000	49008000	50208000	49968000	50208000	49248000	49547226.3868066
10465	49725000	49005000	50205000	49965000	50205000	49245000	49547704.6476762
10466	49722000	49002000	50202000	49962000	50202000	49242000	49548182.9085457
10467	49719000	48999000	50199000	49959000	50199000	49239000	49548661.1694153
10468	49716000	48996000	50196000	49956000	50196000	49236000	49549127.4362819
10469	49737000	48993000	50313000	49953000	50193000	49233000	49549593.7031484
10470	49734000	48990000	50310000	49950000	50190000	49230000	49550059.970015
10471	49731000	48987000	50307000	49947000	50187000	49227000	49550526.2368816
10472	49728000	48984000	50304000	49944000	50184000	49224000	49550992.5037481
10473	49725000	48981000	50301000	49941000	50181000	49221000	49551434.7826087
10474	49722000	48978000	50298000	49938000	50178000	49218000	49551877.0614693
10475	49719000	48975000	50295000	49935000	50175000	49215000	49552331.3343328
10476	49716000	48972000	50292000	49932000	50172000	49212000	49552785.6071964
10477	49713000	48969000	50289000	49929000	50169000	49209000	49553239.88006
10478	49710000	48966000	50286000	49926000	50166000	49206000	49553694.1529235
10479	49707000	48963000	50283000	49923000	50163000	49203000	49554148.4257871
10480	49728000	48960000	50280000	49920000	50160000	49320000	49554602.6986507
10481	49725000	48957000	50277000	49917000	50157000	49317000	49555044.9775112
10482	49722000	48954000	50274000	49914000	50154000	49314000	49555487.2563718
10483	49719000	48951000	50271000	49911000	50151000	49311000	49555941.5292354
10484	49716000	48948000	50268000	49908000	50148000	49308000	49556395.802099
10485	49713000	48945000	50265000	49905000	50145000	49305000	49556850.0749625
10486	49734000	48942000	50382000	49902000	50142000	49302000	49557304.3478261
10487	49731000	48939000	50379000	49899000	50139000	49299000	49557758.6206897
10488	49728000	48936000	50376000	49896000	50136000	49296000	49558212.8935532
10489	49725000	48933000	50373000	49893000	50133000	49293000	49558667.1664168
10490	49722000	48930000	50370000	49890000	50130000	49290000	49559109.4452774
10491	49719000	48927000	50367000	49887000	50127000	49287000	49559539.7301349
10492	49716000	48924000	50364000	49884000	50124000	49284000	49559970.0149925
10493	49713000	48921000	50361000	49881000	50121000	49281000	49560400.2998501
10494	49710000	48918000	50358000	49878000	50118000	49278000	49560842.5787107
10495	49707000	48915000	50355000	49875000	50115000	49275000	49561284.8575712
10496	49704000	48912000	50352000	49872000	50112000	49272000	49561727.1364318
10497	49701000	48909000	50349000	49869000	50109000	49269000	49562181.4092953
10498	49698000	48906000	50346000	49866000	50106000	49266000	49562635.6821589
10499	49719000	48903000	50343000	49863000	50103000	49383000	49563089.9550225
10500	49716000	48900000	50340000	49860000	50100000	49380000	49563544.2278861
10501	49713000	48897000	50337000	49857000	50097000	49377000	49563998.5007496
10502	49710000	48894000	50334000	49854000	50094000	49374000	49564452.7736132
10503	49707000	48891000	50331000	49851000	50091000	49371000	49564907.0464768
10504	49704000	48888000	50328000	49848000	50088000	49368000	49565361.3193403
10505	49701000	48885000	50325000	49845000	50085000	49365000	49565803.5982009
10506	49698000	48882000	50322000	49842000	50082000	49362000	49566245.8770615
10507	49695000	48879000	50319000	49839000	50079000	49359000	49566700.149925
10508	49692000	48876000	50316000	49836000	50076000	49356000	49567142.4287856
10509	49689000	48873000	50313000	49833000	50073000	49353000	49567584.7076462
10510	49686000	48870000	50310000	49830000	50070000	49350000	49568026.9865067
10511	49683000	48867000	50307000	49827000	50067000	49347000	49568469.2653673
10512	49680000	48864000	50304000	49824000	50064000	49344000	49568911.5442279
10513	49677000	48861000	50301000	49821000	50061000	49341000	49569353.8230885
10514	49674000	48858000	50298000	49818000	50058000	49338000	49569796.101949
10515	49671000	48855000	50295000	49815000	50055000	49335000	49570226.3868066
10516	49692000	48972000	50292000	49812000	50052000	49332000	49570656.6716642
10517	49713000	48969000	50289000	49929000	50049000	49329000	49571086.9565217
10518	49710000	48966000	50286000	49926000	50046000	49326000	49571517.2413793
10519	49707000	48963000	50283000	49923000	50043000	49323000	49571947.5262369
10520	49704000	48960000	50280000	49920000	50040000	49320000	49572377.8110945
10521	49701000	48957000	50277000	49917000	50037000	49317000	49572820.089955
10522	49698000	48954000	50274000	49914000	50034000	49314000	49573250.3748126
10523	49695000	48951000	50271000	49911000	50031000	49311000	49573680.6596702
10524	49692000	48948000	50268000	49908000	50028000	49308000	49574110.9445277
10525	49689000	48945000	50265000	49905000	50025000	49305000	49574541.2293853
10526	49686000	48942000	50262000	49902000	50022000	49302000	49574959.5202399
10527	49683000	48939000	50259000	49899000	50019000	49299000	49575377.8110945
